AOIS_369,rePrediction,test8,true
AOIS_369,addSample,test8,true
AOIS_369,addClassRelabelSample,test8,true
AOIS_369,permuteClasslabel,test8,true
AOIS_369,addInformativeAtt,test8,true
AOIS_369,addClassSample,test8,true
AOIS_369,removeClass,test8,true
AOIS_369,removeSample,test8,true
AOIS_369,affineTransformation,test9,true
AOIS_369,permuteAttribute,test9,true
AOIS_369,addUninformativeAtt,test9,true
AOIS_369,rePrediction,test9,true
AOIS_369,addSample,test9,true
AOIS_369,addClassRelabelSample,test9,true
AOIS_369,permuteClasslabel,test9,true
AOIS_369,addInformativeAtt,test9,true
AOIS_369,addClassSample,test9,true
AOIS_369,removeClass,test9,true
AOIS_369,removeSample,test9,true
AOIS_369,affineTransformation,test10,true
AOIS_369,permuteAttribute,test10,true
AOIS_369,addUninformativeAtt,test10,true
AOIS_369,rePrediction,test10,true
AOIS_369,addSample,test10,true
AOIS_369,addClassRelabelSample,test10,true
AOIS_369,permuteClasslabel,test10,true
AOIS_369,addInformativeAtt,test10,true
AOIS_369,addClassSample,test10,true
AOIS_369,removeClass,test10,true
AOIS_369,removeSample,test10,true
AOIS_371,affineTransformation,test1,true
AOIS_371,permuteAttribute,test1,true
AOIS_371,addUninformativeAtt,test1,true
AOIS_371,addClassRelabelSample,test1,true
AOIS_371,permuteClasslabel,test1,true
AOIS_371,addInformativeAtt,test1,true
AOIS_371,removeClass,test1,false
AOIS_371,removeSample,test1,true
AOIS_371,affineTransformation,test2,true
AOIS_371,permuteAttribute,test2,true
AOIS_371,addUninformativeAtt,test2,true
AOIS_371,addSample,test2,true
AOIS_371,addClassRelabelSample,test2,true
AOIS_371,permuteClasslabel,test2,true
AOIS_371,addInformativeAtt,test2,true
AOIS_371,removeClass,test2,true
AOIS_371,removeSample,test2,true
AOIS_371,affineTransformation,test3,true
AOIS_371,permuteAttribute,test3,true
AOIS_371,addUninformativeAtt,test3,true
AOIS_371,addClassRelabelSample,test3,true
AOIS_371,permuteClasslabel,test3,true
AOIS_371,addInformativeAtt,test3,true
AOIS_371,addClassSample,test3,true
AOIS_371,removeSample,test3,true
AOIS_371,affineTransformation,test4,true
AOIS_371,permuteAttribute,test4,true
AOIS_371,addUninformativeAtt,test4,true
AOIS_371,addClassRelabelSample,test4,false
AOIS_371,permuteClasslabel,test4,true
AOIS_371,addInformativeAtt,test4,true
AOIS_371,addClassSample,test4,true
AOIS_371,removeClass,test4,true
AOIS_371,removeSample,test4,true
AOIS_371,affineTransformation,test5,true
AOIS_371,permuteAttribute,test5,true
AOIS_371,addUninformativeAtt,test5,true
AOIS_371,addClassRelabelSample,test5,true
AOIS_371,permuteClasslabel,test5,true
AOIS_371,addInformativeAtt,test5,true
AOIS_371,removeClass,test5,true
AOIS_371,removeSample,test5,true
AOIS_371,affineTransformation,test6,true
AOIS_371,permuteAttribute,test6,true
AOIS_371,addUninformativeAtt,test6,true
AOIS_371,addSample,test6,true
AOIS_371,addClassRelabelSample,test6,true
AOIS_371,permuteClasslabel,test6,true
AOIS_371,addInformativeAtt,test6,true
AOIS_371,addClassSample,test6,true
AOIS_371,removeSample,test6,true
AOIS_371,affineTransformation,test7,true
AOIS_371,permuteAttribute,test7,true
AOIS_371,addUninformativeAtt,test7,true
AOIS_371,addClassRelabelSample,test7,true
AOIS_371,permuteClasslabel,test7,true
AOIS_371,addInformativeAtt,test7,true
AOIS_371,removeClass,test7,true
AOIS_371,removeSample,test7,true
AOIS_371,affineTransformation,test8,true
AOIS_371,permuteAttribute,test8,true
AOIS_371,addUninformativeAtt,test8,true
AOIS_371,addSample,test8,true
AOIS_371,addClassRelabelSample,test8,true
AOIS_371,permuteClasslabel,test8,true
AOIS_371,addInformativeAtt,test8,true
AOIS_371,removeSample,test8,true
AOIS_371,affineTransformation,test9,true
AOIS_371,permuteAttribute,test9,true
AOIS_371,addUninformativeAtt,test9,true
AOIS_371,addClassRelabelSample,test9,true
AOIS_371,permuteClasslabel,test9,true
AOIS_371,addInformativeAtt,test9,true
AOIS_371,removeSample,test9,true
AOIS_371,affineTransformation,test10,true
AOIS_371,permuteAttribute,test10,true
AOIS_371,addUninformativeAtt,test10,true
AOIS_371,addClassRelabelSample,test10,true
AOIS_371,permuteClasslabel,test10,true
AOIS_371,addInformativeAtt,test10,true
AOIS_371,addClassSample,test10,true
AOIS_371,removeClass,test10,true
AOIS_371,removeSample,test10,false
AOIS_373,affineTransformation,test1,true
AOIS_373,permuteAttribute,test1,true
AOIS_373,addUninformativeAtt,test1,true
AOIS_373,rePrediction,test1,true
AOIS_373,addSample,test1,true
AOIS_373,addClassRelabelSample,test1,true
AOIS_373,permuteClasslabel,test1,true
AOIS_373,addInformativeAtt,test1,true
AOIS_373,addClassSample,test1,true
AOIS_373,removeClass,test1,true
AOIS_373,removeSample,test1,false
AOIS_373,affineTransformation,test2,true
AOIS_373,permuteAttribute,test2,true
AOIS_373,addUninformativeAtt,test2,true
AOIS_373,rePrediction,test2,true
AOIS_373,addSample,test2,true
AOIS_373,addClassRelabelSample,test2,true
AOIS_373,permuteClasslabel,test2,true
AOIS_373,addInformativeAtt,test2,true
AOIS_373,addClassSample,test2,true
AOIS_373,removeClass,test2,false
AOIS_373,removeSample,test2,true
AOIS_373,affineTransformation,test3,true
AOIS_373,permuteAttribute,test3,true
AOIS_373,addUninformativeAtt,test3,true
AOIS_373,rePrediction,test3,true
AOIS_373,addSample,test3,true
AOIS_373,addClassRelabelSample,test3,true
AOIS_373,permuteClasslabel,test3,true
AOIS_373,addInformativeAtt,test3,true
AOIS_373,addClassSample,test3,true
AOIS_373,removeClass,test3,true
AOIS_373,removeSample,test3,true
AOIS_373,affineTransformation,test4,true
AOIS_373,permuteAttribute,test4,true
AOIS_373,addUninformativeAtt,test4,true
AOIS_373,rePrediction,test4,true
AOIS_373,addSample,test4,true
AOIS_373,addClassRelabelSample,test4,true
AOIS_373,permuteClasslabel,test4,true
AOIS_373,addInformativeAtt,test4,true
AOIS_373,addClassSample,test4,true
AOIS_373,removeClass,test4,true
AOIS_373,removeSample,test4,false
AOIS_373,affineTransformation,test5,true
AOIS_373,permuteAttribute,test5,true
AOIS_373,addUninformativeAtt,test5,true
AOIS_373,rePrediction,test5,true
AOIS_373,addSample,test5,true
AOIS_373,addClassRelabelSample,test5,true
AOIS_373,permuteClasslabel,test5,true
AOIS_373,addInformativeAtt,test5,true
AOIS_373,addClassSample,test5,true
AOIS_373,removeClass,test5,true
AOIS_373,removeSample,test5,true
AOIS_373,affineTransformation,test6,true
AOIS_373,permuteAttribute,test6,true
AOIS_373,addUninformativeAtt,test6,true
AOIS_373,rePrediction,test6,true
AOIS_373,addSample,test6,true
AOIS_373,addClassRelabelSample,test6,true
AOIS_373,permuteClasslabel,test6,true
AOIS_373,addInformativeAtt,test6,true
AOIS_373,addClassSample,test6,true
AOIS_373,removeClass,test6,true
AOIS_373,removeSample,test6,true
AOIS_373,affineTransformation,test7,true
AOIS_373,permuteAttribute,test7,true
AOIS_373,addUninformativeAtt,test7,true
AOIS_373,rePrediction,test7,true
AOIS_373,addSample,test7,true
AOIS_373,addClassRelabelSample,test7,true
AOIS_373,permuteClasslabel,test7,true
AOIS_373,addInformativeAtt,test7,true
AOIS_373,addClassSample,test7,true
AOIS_373,removeClass,test7,true
AOIS_373,removeSample,test7,true
AOIS_373,affineTransformation,test8,true
AOIS_373,permuteAttribute,test8,true
AOIS_373,addUninformativeAtt,test8,true
AOIS_373,rePrediction,test8,true
AOIS_373,addSample,test8,true
AOIS_373,addClassRelabelSample,test8,true
AOIS_373,permuteClasslabel,test8,true
AOIS_373,addInformativeAtt,test8,true
AOIS_373,addClassSample,test8,true
AOIS_373,removeClass,test8,true
AOIS_373,removeSample,test8,true
AOIS_373,affineTransformation,test9,true
AOIS_373,permuteAttribute,test9,true
AOIS_373,addUninformativeAtt,test9,true
AOIS_373,rePrediction,test9,true
AOIS_373,addSample,test9,true
AOIS_373,addClassRelabelSample,test9,true
