AOIS_123,addInformativeAtt,test2,true
AOIS_123,addClassSample,test2,true
AOIS_123,removeClass,test2,true
AOIS_123,removeSample,test2,true
AOIS_123,affineTransformation,test3,true
AOIS_123,permuteAttribute,test3,true
AOIS_123,addUninformativeAtt,test3,false
AOIS_123,rePrediction,test3,true
AOIS_123,addSample,test3,true
AOIS_123,addClassRelabelSample,test3,true
AOIS_123,permuteClasslabel,test3,true
AOIS_123,addInformativeAtt,test3,false
AOIS_123,addClassSample,test3,true
AOIS_123,removeClass,test3,true
AOIS_123,removeSample,test3,true
AOIS_123,affineTransformation,test4,true
AOIS_123,permuteAttribute,test4,true
AOIS_123,addUninformativeAtt,test4,true
AOIS_123,rePrediction,test4,true
AOIS_123,addSample,test4,true
AOIS_123,addClassRelabelSample,test4,true
AOIS_123,permuteClasslabel,test4,true
AOIS_123,addInformativeAtt,test4,true
AOIS_123,addClassSample,test4,true
AOIS_123,removeClass,test4,true
AOIS_123,removeSample,test4,true
AOIS_123,affineTransformation,test5,true
AOIS_123,permuteAttribute,test5,true
AOIS_123,addUninformativeAtt,test5,true
AOIS_123,rePrediction,test5,true
AOIS_123,addSample,test5,true
AOIS_123,addClassRelabelSample,test5,true
AOIS_123,permuteClasslabel,test5,true
AOIS_123,addInformativeAtt,test5,true
AOIS_123,addClassSample,test5,true
AOIS_123,removeClass,test5,true
AOIS_123,removeSample,test5,true
AOIS_123,affineTransformation,test6,true
AOIS_123,permuteAttribute,test6,false
AOIS_123,addUninformativeAtt,test6,true
AOIS_123,rePrediction,test6,true
AOIS_123,addSample,test6,true
AOIS_123,addClassRelabelSample,test6,true
AOIS_123,permuteClasslabel,test6,true
AOIS_123,addInformativeAtt,test6,true
AOIS_123,addClassSample,test6,true
AOIS_123,removeClass,test6,true
AOIS_123,removeSample,test6,true
AOIS_123,affineTransformation,test7,true
AOIS_123,permuteAttribute,test7,true
AOIS_123,addUninformativeAtt,test7,false
AOIS_123,rePrediction,test7,true
AOIS_123,addSample,test7,true
