AOIS_15,removeSample,test7,true
AOIS_15,affineTransformation,test8,true
AOIS_15,permuteAttribute,test8,true
AOIS_15,addUninformativeAtt,test8,true
AOIS_15,rePrediction,test8,true
AOIS_15,addSample,test8,true
AOIS_15,addClassRelabelSample,test8,true
AOIS_15,permuteClasslabel,test8,true
AOIS_15,addInformativeAtt,test8,true
AOIS_15,addClassSample,test8,false
AOIS_15,removeClass,test8,true
AOIS_15,removeSample,test8,true
AOIS_15,affineTransformation,test9,true
AOIS_15,permuteAttribute,test9,true
AOIS_15,addUninformativeAtt,test9,true
AOIS_15,rePrediction,test9,true
AOIS_15,addSample,test9,true
AOIS_15,addClassRelabelSample,test9,true
AOIS_15,permuteClasslabel,test9,true
AOIS_15,addInformativeAtt,test9,true
AOIS_15,addClassSample,test9,false
AOIS_15,removeClass,test9,true
AOIS_15,removeSample,test9,true
AOIS_15,affineTransformation,test10,true
AOIS_15,permuteAttribute,test10,true
AOIS_15,addUninformativeAtt,test10,true
AOIS_15,rePrediction,test10,true
AOIS_15,addSample,test10,true
AOIS_15,addClassRelabelSample,test10,true
AOIS_15,permuteClasslabel,test10,true
AOIS_15,addInformativeAtt,test10,true
AOIS_15,addClassSample,test10,false
AOIS_15,removeClass,test10,true
AOIS_15,removeSample,test10,true
AOIS_16,affineTransformation,test1,true
AOIS_16,permuteAttribute,test1,true
AOIS_16,addUninformativeAtt,test1,true
AOIS_16,rePrediction,test1,true
AOIS_16,addSample,test1,true
AOIS_16,addClassRelabelSample,test1,true
AOIS_16,affineTransformation,test2,true
AOIS_16,permuteAttribute,test2,true
AOIS_16,addUninformativeAtt,test2,true
AOIS_16,rePrediction,test2,true
AOIS_16,addSample,test2,true
AOIS_16,addClassRelabelSample,test2,true
AOIS_16,affineTransformation,test3,true
AOIS_16,permuteAttribute,test3,true
AOIS_16,addUninformativeAtt,test3,true
AOIS_16,rePrediction,test3,true
AOIS_16,addSample,test3,true
AOIS_16,addClassRelabelSample,test3,true
AOIS_16,affineTransformation,test4,true
AOIS_16,permuteAttribute,test4,true
AOIS_16,addUninformativeAtt,test4,true
AOIS_16,rePrediction,test4,true
AOIS_16,addSample,test4,true
AOIS_16,addClassRelabelSample,test4,true
AOIS_16,affineTransformation,test5,true
AOIS_16,permuteAttribute,test5,true
AOIS_16,addUninformativeAtt,test5,true
AOIS_16,rePrediction,test5,true
AOIS_16,addSample,test5,true
AOIS_16,addClassRelabelSample,test5,true
AOIS_16,affineTransformation,test6,true
